year	year_id	team_id	team_name	jersey_number	summary_type	class_year	height	games_played	games_started	s	ms	kills	errors	total_attacks	pct	assists	aces	serr	diggs	rerr	block_solos	block_assists	berr	pts	bhe	tripl_dbl
2015	12100	77	BYU	-	Totals	-	-	-	-	104	 	1,273	441	2,969	0.280	1,211	75	292	1,021	119	32	548	46	1,654.0	10	27
2015	12100	77	BYU	-	Opponent Totals	-	-	-	-	104	 	1,371	597	3,284	0.236	1,315	119	409	1,064	75	40	300	66	1,680.0	11	27
2015	12100	47	Ball St.	-	Totals	-	-	-	-	100	 	1,161	490	2,768	0.242	1,086	100	349	901	134	49	452	40	1,536.0	15	29
2015	12100	47	Ball St.	-	Opponent Totals	-	-	-	-	100	 	1,238	569	2,915	0.230	1,159	134	333	951	100	58	350	35	1,605.0	19	29
2015	12100	15646	Barton	-	Totals	-	-	-	-	124	 	1,424	704	3,510	0.205	1,330	137	392	1,118	163	45	445	46	1,828.5	7	31
2015	12100	15646	Barton	-	Opponent Totals	-	-	-	-	124	 	1,406	649	3,398	0.223	1,314	163	398	1,101	137	87	460	67	1,886.0	19	30
2015	12100	2683	Belmont Abbey	-	Totals	-	-	-	-	100	 	1,096	470	2,664	0.235	983	100	330	837	122	112	253	46	1,434.5	10	26
2015	12100	2683	Belmont Abbey	-	Opponent Totals	-	-	-	-	100	 	1,218	617	2,883	0.208	1,153	122	367	950	100	86	155	51	1,503.5	3	26
2015	12100	101	CSUN	-	Totals	-	-	-	-	107	 	1,205	535	2,955	0.227	1,109	110	456	861	135	60	423	36	1,586.5	6	28
2015	12100	101	CSUN	-	Opponent Totals	-	-	-	-	107	 	1,253	564	2,863	0.241	1,183	135	416	993	110	30	502	43	1,669.0	4	28
2015	12100	30135	California Baptist	-	Totals	-	-	-	-	99	 	1,060	535	2,508	0.209	993	111	385	730	156	29	379	31	1,389.5	7	28
2015	12100	30135	California Baptist	-	Opponent Totals	-	-	-	-	99	 	1,117	439	2,473	0.274	1,049	156	383	730	111	47	432	29	1,536.0	11	27
2015	12100	1013	Charleston (WV)	-	Totals	-	-	-	-	84	 	725	524	2,137	0.094	695	106	363	624	129	44	151	37	950.5	17	24
2015	12100	1013	Charleston (WV)	-	Opponent Totals	-	-	-	-	84	 	877	354	2,013	0.260	815	135	304	804	108	70	241	48	1,202.5	18	25
2015	12100	1023	Coker	-	Totals	-	-	-	-	94	 	1,001	514	2,405	0.202	936	151	331	740	134	60	277	50	1,350.5	29	24
2015	12100	1023	Coker	-	Opponent Totals	-	-	-	-	94	 	1,050	495	2,443	0.227	963	134	330	767	151	53	241	47	1,357.5	17	26
2015	12100	30193	Emmanuel (GA)	-	Totals	-	-	-	-	76	 	827	444	2,157	0.178	760	68	239	730	123	47	198	56	1,041.0	51	22
2015	12100	30193	Emmanuel (GA)	-	Opponent Totals	-	-	-	-	76	 	954	420	2,234	0.239	890	123	257	748	68	66	216	48	1,251.0	23	22
2015	12100	1072	Erskine	-	Totals	-	-	-	-	104	 	1,432	561	2,928	0.297	1,345	166	384	1,000	101	39	316	48	1,795.0	11	28
2015	12100	1072	Erskine	-	Opponent Totals	-	-	-	-	104	 	1,028	430	2,495	0.240	963	83	290	738	145	54	289	31	1,309.5	14	26
2015	12100	248	George Mason	-	Totals	-	-	-	-	99	 	1,162	477	2,667	0.257	1,079	147	386	824	121	51	353	24	1,536.5	7	28
2015	12100	248	George Mason	-	Opponent Totals	-	-	-	-	99	 	1,204	495	2,703	0.262	1,129	121	378	879	146	60	260	30	1,515.0	6	28
2015	12100	1104	Grand Canyon	-	Totals	-	-	-	-	115	 	1,369	540	3,179	0.261	1,301	161	403	1,040	141	52	496	29	1,830.0	11	29
2015	12100	1104	Grand Canyon	-	Opponent Totals	-	-	-	-	115	 	1,409	610	3,243	0.246	1,307	141	356	1,069	161	38	408	42	1,792.0	12	29
2015	12100	275	Harvard	-	Totals	-	-	-	-	95	 	1,133	414	2,597	0.277	1,076	71	272	918	136	57	357	30	1,439.5	8	25
2015	12100	275	Harvard	-	Opponent Totals	-	-	-	-	95	 	1,238	559	2,922	0.232	1,147	136	380	872	71	71	254	36	1,572.0	2	25
2015	12100	277	Hawaii	-	Totals	-	-	-	-	112	 	1,523	516	3,261	0.309	1,444	140	413	1,100	97	57	535	65	1,987.5	8	30
2015	12100	277	Hawaii	-	Opponent Totals	-	-	-	-	112	 	1,301	625	3,251	0.208	1,235	97	379	996	140	43	457	62	1,669.5	9	30
2015	12100	30175	Holy Names	-	Totals	-	-	-	-	50	 	473	286	1,405	0.133	450	35	158	457	98	19	103	19	578.5	16	14
2015	12100	30175	Holy Names	-	Opponent Totals	-	-	-	-	50	 	582	229	1,362	0.259	535	98	149	539	35	25	165	33	787.5	16	14
2015	12100	308	IPFW	-	Totals	-	-	-	-	111	 	1,395	566	3,192	0.260	1,291	142	395	989	126	37	358	43	1,753.0	15	30
2015	12100	308	IPFW	-	Opponent Totals	-	-	-	-	111	 	1,338	488	3,009	0.282	1,277	126	447	992	142	78	378	33	1,731.0	13	30
2015	12100	30051	King (TN)	-	Totals	-	-	-	-	102	 	1,195	474	2,942	0.245	1,107	137	295	978	112	47	324	77	1,541.0	19	27
2015	12100	30051	King (TN)	-	Opponent Totals	-	-	-	-	102	 	1,348	586	3,097	0.246	1,271	96	333	1,134	132	49	291	74	1,638.5	46	27
2015	12100	13302	Lees-McRae	-	Totals	-	-	-	-	76	 	817	458	1,962	0.183	764	95	251	554	125	24	161	44	1,016.5	11	22
2015	12100	13302	Lees-McRae	-	Opponent Totals	-	-	-	-	76	 	929	303	1,900	0.329	855	125	281	602	95	37	310	53	1,246.0	7	22
2015	12100	354	Lewis	-	Totals	-	-	-	-	101	 	1,270	367	2,605	0.347	1,182	150	344	824	84	67	551	34	1,762.5	11	29
2015	12100	354	Lewis	-	Opponent Totals	-	-	-	-	101	 	1,153	610	2,800	0.194	1,081	84	385	820	150	34	283	28	1,412.5	28	29
2015	12100	1174	Limestone	-	Totals	-	-	-	-	105	 	1,071	528	2,749	0.198	1,011	90	283	949	184	102	273	59	1,399.5	20	28
2015	12100	1174	Limestone	-	Opponent Totals	-	-	-	-	105	 	1,280	578	2,965	0.237	1,183	184	377	968	90	63	276	53	1,665.0	19	28
2015	12100	30136	Lindenwood (MO)	-	Totals	-	-	-	-	90	 	1,048	437	2,401	0.254	969	125	371	712	118	42	306	28	1,368.0	26	24
2015	12100	30136	Lindenwood (MO)	-	Opponent Totals	-	-	-	-	90	 	1,036	450	2,354	0.249	978	118	332	745	125	35	306	27	1,342.0	16	24
2015	12100	99	Long Beach St.	-	Totals	-	-	-	-	99	 	1,160	509	2,945	0.221	1,111	115	314	1,016	88	42	502	61	1,568.0	7	28
2015	12100	99	Long Beach St.	-	Opponent Totals	-	-	-	-	99	 	1,268	558	3,092	0.230	1,187	88	370	1,033	115	32	419	43	1,597.5	5	28
2015	12100	371	Loyola Chicago	-	Totals	-	-	-	-	93	 	1,256	379	2,459	0.357	1,174	140	390	847	87	48	386	23	1,637.0	11	28
2015	12100	371	Loyola Chicago	-	Opponent Totals	-	-	-	-	93	 	976	515	2,506	0.184	929	87	354	692	140	31	250	20	1,219.0	8	28
2015	12100	30138	McKendree	-	Totals	-	-	-	-	111	 	1,249	615	2,801	0.226	1,191	124	418	808	145	55	325	50	1,590.5	30	30
2015	12100	30138	McKendree	-	Opponent Totals	-	-	-	-	111	 	1,292	526	2,788	0.275	1,196	145	451	771	124	69	370	23	1,691.0	28	30
2015	12100	1245	Mount Olive	-	Totals	-	-	-	-	98	 	1,165	500	2,748	0.242	1,079	145	268	957	98	55	371	54	1,550.5	12	25
2015	12100	1245	Mount Olive	-	Opponent Totals	-	-	-	-	98	 	1,130	499	2,691	0.234	1,059	97	307	894	139	43	272	64	1,406.0	14	24
2015	12100	471	NJIT	-	Totals	-	-	-	-	86	 	1,059	444	2,370	0.259	998	130	360	686	104	52	240	46	1,361.0	7	23
2015	12100	471	NJIT	-	Opponent Totals	-	-	-	-	86	 	991	389	2,206	0.273	936	103	315	716	130	41	301	46	1,285.5	20	23
2015	12100	9223	North Greenville	-	Totals	-	-	-	-	107	 	1,110	560	2,880	0.191	1,033	100	304	991	177	60	218	109	1,379.0	3	27
2015	12100	9223	North Greenville	-	Opponent Totals	-	-	-	-	107	 	1,282	511	2,920	0.264	1,197	177	346	1,018	100	55	337	132	1,682.5	13	28
2015	12100	518	Ohio St.	-	Totals	-	-	-	-	112	 	1,418	515	2,978	0.303	1,320	203	514	915	123	77	342	51	1,869.0	14	31
2015	12100	518	Ohio St.	-	Opponent Totals	-	-	-	-	112	 	1,192	553	2,843	0.225	1,117	123	425	867	203	40	469	26	1,589.5	12	31
2015	12100	24361	P.R.-Mayaguez	-	Opponent Totals	-	-	-	-	16	 	210	76	500	0.268	196	19	64	154	20	13	72	10	278.0	4	5
2015	12100	2716	P.R.-Rio Piedras	-	Totals	-	-	-	-	8	 	 	 	 	""	 	11	 	 	4	 	 	 	11.0	 	 
2015	12100	2716	P.R.-Rio Piedras	-	Opponent Totals	-	-	-	-	8	 	111	39	279	0.258	100	15	26	87	22	18	36	11	162.0	1	2
2015	12100	539	Penn St.	-	Totals	-	-	-	-	105	 	1,366	543	2,854	0.288	1,290	157	355	992	104	53	314	37	1,733.0	10	29
2015	12100	539	Penn St.	-	Opponent Totals	-	-	-	-	105	 	1,162	466	2,790	0.249	1,101	104	413	781	157	43	410	44	1,514.0	18	29
